2, 1, 0
2, 0, 0
2, 0, 0
2, 0, 0
2, 0, 0
3, 1, 1
3, 0, 0
3, 0, 0
3, 0, 0
3, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
5, 0, 0
5, 0, 0
5, 0, 0
5, 0, 0
5, 0, 0
6, 2, 0
6, 0, 0
6, 0, 0
6, 0, 0
6, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
8, 1, 0
8, 1, 0
8, 1, 0
8, 1, 0
8, 1, 0
9, 2, 0
9, 2, 0
9, 2, 0
9, 2, 0
9, 2, 0
10, 4, 0
10, 4, 0
10, 4, 0
10, 4, 0
10, 4, 0
11, 6, 0
11, 6, 0
11, 6, 0
11, 6, 0
11, 6, 0
12, 10, 0
12, 10, 0
12, 10, 0
12, 10, 0
12, 10, 0
13, 16, 0
13, 16, 0
13, 16, 0
13, 16, 0
13, 16, 0
14, 25, 0
14, 25, 0
14, 24, 0
14, 24, 0
14, 25, 0
15, 37, 0
15, 37, 0
15, 37, 0
15, 37, 0
15, 37, 0
16, 54, 1
16, 54, 1
16, 54, 1
16, 54, 1
16, 54, 1
17, 78, 4
17, 77, 4
17, 79, 4
17, 75, 4
17, 75, 4
18, 109, 10
18, 108, 11
18, 108, 10
18, 108, 10
18, 108, 10
19, 157, 24
19, 156, 25
19, 157, 25
19, 157, 25
19, 157, 25
20, 231, 55
20, 230, 54
20, 235, 54
20, 230, 55
20, 230, 54
21, 352, 119
21, 350, 119
21, 348, 119
21, 350, 120
21, 353, 119
22, 553, 252
22, 544, 251
22, 547, 248
22, 542, 249
22, 542, 249
23, 883, 506
23, 881, 506
23, 901, 511
23, 894, 513
23, 893, 512
24, 1537, 1053
24, 1528, 1054
24, 1523, 1047
24, 1522, 1048
24, 1522, 1049
25, 2811, 2210
25, 2821, 2227
25, 2822, 2225
25, 2826, 2228
25, 2822, 2225
26, 5342, 4599
26, 5337, 4593
26, 5338, 4591
26, 5341, 4591
26, 5334, 4591
27, 10430, 9509
27, 10429, 9512
27, 10438, 9520
27, 10433, 9514
27, 10436, 9518
28, 20966, 19838
28, 21118, 19992
28, 21124, 19996
28, 21142, 20010
28, 21221, 20088
29, 42972, 41591
29, 43744, 42375
29, 43706, 42322
29, 43979, 42601
29, 43967, 42585
30, 87480, 85811
30, 88259, 86591
30, 88102, 86441
30, 88233, 86565
30, 88133, 86465
